cluster1
6.54510000	9.127080000
11.74870000	6.843520000
11.97590000	6.834750000
11.95320000	6.822960000
11.9160000	6.866110000
11.22290000	7.089970000
11.14680000	7.228540000
11.00050000	7.426920000
11.42710000	7.243820000
11.45220000	7.33390000
11.47750000	7.146460000
11.65270000	7.08430000
11.41720000	7.538550000
11.11870000	6.847780000
11.09340000	6.827050000
11.72910000	7.339230000
11.73960000	7.480550000
11.78630000	7.443650000
11.90310000	7.279610000
5.359660000	8.898530000
5.512440000	8.852770000
5.72490000	8.970110000
5.67420000	8.878780000
5.572040000	8.558750000
5.690990000	8.519550000
5.663030000	8.654690000
6.26330000	8.908470000
6.137910000	8.907060000
6.076420000	8.800520000
5.97470000	8.672680000
6.016360000	9.028690000
6.0190000	9.116620000
5.060150000	8.929010000
7.287190000	6.33190000
3.151530000	10.05750000
3.364350000	10.19330000
5.78810000	5.391980000
5.885580000	5.41560000
5.831240000	5.559580000
5.724350000	5.934310000
5.721990000	6.10314
5.765580000	6.277920000
6.075690000	6.272270000
5.959050000	6.28710000
5.96830000	6.197640000
5.955130000	5.861150000
6.026740000	6.024690000
6.064730000	6.020910000
6.060860000	5.7090000
5.920470000	6.604290000
6.040550000	6.567280000
5.806570000	6.525170000
5.915920000	6.473230000
5.638810000	6.46220000
5.651060000	6.766910000
5.632570000	6.767620000
4.270630000	8.432670000
6.457220000	10.36630000
6.502420000	10.36660000
6.572520000	10.25970000
6.402680000	10.22310000
6.312440000	10.51920000
6.174420000	10.44860000
5.587030000	10.6230000
5.678350000	10.58570000
5.514290000	10.50250000
5.767070000	10.77260000
5.895760000	10.59370000
6.081030000	10.03420000
6.258380000	9.853330000
6.345710000	9.618770000
5.802570000	10.25370000
5.822960000	10.26290000
5.79230000	9.964880000
5.820740000	9.558480000
5.537980000	9.523520000
5.451030000	9.655050000
5.5290000	9.789160000
5.296390000	9.344790000
6.350180000	5.549040000
6.219910000	5.360470000
4.487190000	10.55350000
6.027340000	10.98710000
10.44190000	7.665820000
10.56310000	7.662340000
10.41030000	7.528340000
4.19040000	6.154020000
4.30614	6.073320000
3.756450000	6.2410000
3.971160000	6.233040000
4.034940000	6.434840000
3.530250000	6.233690000
4.181250000	5.797380000
3.987720000	5.900290000
3.9560000	5.919630000
4.810220000	6.201880000
4.628080000	6.138780000
4.908690000	6.394980000
4.991570000	6.447380000
5.079370000	6.488870000
5.063580000	6.369480000
6.9914	9.077650000
6.342560000	8.522130000
5.241080000	8.44150000
11.41850000	8.068490000
11.190000	8.008410000
11.28220000	8.076620000
11.11320000	8.16314
11.30750000	7.873790000
10.9980000	8.023080000
11.82940000	9.599840000
11.8620000	9.865210000
11.60640000	10.03270000
11.28020000	9.48150000
11.24180000	9.486470000
11.06480000	9.514380000
11.08860000	9.669620000
11.46320000	9.409810000
11.27850000	9.733830000
11.16510000	9.908110000
11.23860000	10.11230000
11.49760000	9.787270000
11.54170000	10.60110000
11.5450000	10.53210000
11.56460000	10.44040000
11.54360000	10.33890000
11.64810000	10.3720000
11.59290000	10.72040000
11.38080000	10.36970000
11.6330000	11.3880000
11.55430000	11.50150000
11.57970000	11.70430000
11.44890000	10.87840000
11.57760000	11.18650000
11.55490000	11.1880000
11.62540000	11.10460000
11.48230000	11.08290000
11.76290000	11.03170000
11.87650000	11.04540000
12.33250000	10.97130000
12.13940000	10.8990000
12.62160000	11.06590000
10.61400000	9.532970000
10.80160000	10.14160000
10.56890000	10.14590000
10.44380000	9.983640000
10.35990000	10.25480000
10.25670000	9.817830000
10.36750000	9.596490000
10.98220000	10.31940000
10.74060000	10.6014
10.73390000	10.44240000
10.07770000	9.593290000
10.76850000	9.82680000
9.903480000	10.52440000
9.799260000	10.49780000
9.669550000	10.47920000
10.05820000	10.38810000
10.13730000	10.69550000
12.48560000	11.36740000
12.68110000	11.5290000
11.20510000	9.015780000
11.0840000	8.935750000
11.2090000	8.839370000
11.07830000	8.747570000
11.040000	8.727890000
11.28890000	8.566910000
11.28970000	8.668360000
10.85480000	8.940270000
10.86730000	9.012510000
10.95250000	9.123740000
10.70990000	8.944870000
10.79620000	9.252430000
11.76780000	8.93180000
11.5670000	8.817090000
11.59770000	9.102670000
11.00660000	11.32610000
10.92240000	11.48940000
10.83180000	11.26410000
10.93230000	10.99940000
11.07010000	10.68890000
11.05050000	10.74120000
10.58690000	8.624150000
10.71190000	8.276430000
10.66810000	8.407610000
12.87430000	10.82640000
12.82550000	10.64440000
13.08620000	10.61930000
12.46720000	9.295360000
12.27470000	9.205460000
12.18230000	9.330360000
12.11430000	9.056190000
12.17760000	8.918920000
11.9260000	9.264410000
12.59360000	9.563620000
4.819530000	10.43090000
7.115340000	11.0880000
7.080670000	11.2020000
7.173430000	11.19940000
6.999160000	11.13020000
7.460620000	11.29220000
7.539040000	11.21890000
11.95720000	10.55280000
11.98290000	10.55610000
4.530730000	6.69530000
4.575170000	6.716050000
4.605030000	6.939960000
4.556620000	7.142530000
4.736240000	7.418210000
4.699560000	7.504380000
5.361420000	5.713590000
5.432250000	5.333330000
5.325490000	5.43890000
5.056920000	5.611190000
4.875820000	5.778650000
5.082350000	5.956760000
11.66650000	5.787350000
11.85670000	5.809230000
11.81680000	6.056750000
12.08840000	6.220070000
11.52390000	6.439370000
11.71920000	6.483430000
11.34990000	6.555910000
11.21510000	6.305740000
11.15960000	6.099220000
11.25640000	5.760040000
11.45560000	5.496690000
12.9550000	5.649480000
12.7920000	5.656480000
12.74770000	5.601940000
13.12190000	5.592580000
13.34050000	5.568010000
12.56850000	7.997790000
10.43860000	11.12770000
10.50910000	10.98570000
10.26720000	11.04330000
13.81640000	6.827830000
5.25580000	10.79660000
5.263740000	10.82010000
11.7514	8.288690000
11.64770000	8.366930000
11.88540000	8.282080000
11.94880000	8.558570000
11.83190000	7.923850000
11.90590000	7.944270000
4.664390000	10.91050000
4.887430000	10.91990000
4.78820000	11.31750000
4.717370000	11.45120000
4.61850000	11.37770000
4.617010000	11.20950000
5.077120000	11.42180000
10.24380000	9.230580000
12.35970000	10.45750000
12.43740000	10.13720000
12.22530000	10.15880000
12.28450000	10.19350000
12.66480000	9.984970000
12.68520000	10.27520000
7.547090000	5.903570000
7.572980000	6.063420000
7.244060000	5.701080000
7.174710000	5.758120000
9.696010000	9.920650000
11.99280000	11.68460000
12.06060000	11.51400000
11.88940000	5.341660000
6.172460000	11.57680000
6.235130000	11.62360000
6.422260000	11.70610000
6.566390000	11.55350000
5.826040000	11.630000
5.701420000	11.71630000
5.56480000	11.78210000
5.651490000	11.44880000
5.683250000	11.42520000
5.582510000	11.49630000
cluster2
4.975770000	13.46870000
4.985480000	13.47920000
4.892630000	13.4710000
4.859610000	13.48840000
5.178760000	13.85030000
5.166450000	13.8280000
5.204380000	13.79330000
5.193130000	13.74240000
5.170580000	13.7550000
5.113120000	13.71920000
5.062560000	13.57770000
5.103510000	13.64040000
5.261470000	13.69290000
4.994680000	13.63480000
5.023320000	13.70320000
4.986480000	13.69580000
5.040430000	13.78120000
5.096790000	13.49460000
5.357560000	13.65070000
5.044490000	13.94850000
5.064790000	13.89350000
5.039570000	14.02810000
5.033720000	14.07170000
4.990980000	14.14590000
4.930080000	14.06870000
4.952690000	13.8590000
4.936410000	13.92220000
4.871390000	13.72510000
4.870790000	13.70480000
4.868180000	13.79650000
4.720440000	13.63050000
4.753590000	13.65890000
4.786550000	13.92320000
4.666480000	13.22420000
4.730210000	13.23420000
4.376420000	13.25240000
4.433460000	13.26480000
4.443970000	13.40120000
4.51730000	13.37390000
4.521520000	13.3210000
4.509480000	13.46350000
4.623430000	13.35590000
4.622840000	13.33190000
4.511870000	13.56590000
4.488150000	13.60910000
4.451960000	13.60590000
4.5720000	13.65760000
4.322390000	13.35250000
4.114670000	14.00350000
4.089030000	14.16230000
3.98970000	14.11890000
3.963830000	14.14630000
3.955730000	14.16730000
3.959010000	14.16470000
3.951270000	14.12690000
4.0090000	14.19130000
4.008970000	14.03050000
4.575050000	13.94490000
4.568630000	13.95490000
4.64720000	13.99470000
4.534610000	13.8180000
4.487340000	13.86920000
4.648960000	13.82930000
4.697560000	14.11150000
4.766550000	14.16060000
4.707360000	14.18350000
4.296130000	14.0650000
4.224380000	13.90610000
4.250670000	13.93420000
4.293760000	13.97930000
4.388220000	13.97090000
2.455670000	13.96090000
2.540890000	13.99550000
2.601290000	13.94070000
2.686660000	13.96130000
2.432490000	14.05040000
2.632350000	14.04130000
2.398660000	14.14670000
2.436410000	13.85220000
2.784070000	13.89150000
2.75850000	14.16440000
2.752780000	14.14020000
2.728250000	14.12450000
2.862150000	14.11920000
3.475290000	13.85470000
3.503370000	13.87060000
3.518320000	13.80030000
3.455640000	13.78540000
3.583790000	13.76970000
3.622360000	13.83990000
3.862050000	13.80000
3.82714	13.75460000
3.755180000	13.79240000
3.699440000	13.80030000
4.124760000	13.70110000
4.076680000	13.68840000
4.025190000	13.67910000
4.187430000	13.71490000
3.930770000	13.71710000
3.915010000	13.6230000
3.566070000	13.96040000
3.821110000	13.54790000
3.628390000	13.54490000
3.60870000	13.51480000
3.601910000	13.60110000
3.697590000	13.5750000
3.736950000	13.54150000
3.978580000	13.42150000
3.936940000	13.4250000
3.922980000	13.47760000
3.91130000	13.36780000
4.046760000	13.34340000
4.080360000	13.35470000
4.017650000	13.36560000
3.98690000	13.30890000
3.74770000	13.2960000
3.873810000	13.23930000
3.833790000	13.27330000
3.703770000	13.20160000
3.762360000	13.41020000
2.979780000	14.04070000
3.012820000	14.09260000
3.156020000	14.06740000
3.156040000	14.05530000
3.071890000	14.01350000
3.103440000	13.99550000
3.241680000	14.01150000
3.25014	14.12540000
3.24220000	14.11320000
3.278970000	13.91560000
3.340960000	13.92060000
3.375060000	13.94170000
3.409310000	14.01070000
3.063110000	13.89820000
3.026520000	13.85350000
3.027010000	13.83230000
2.998320000	13.89520000
2.908410000	13.96130000
3.099020000	13.71990000
3.092810000	13.69870000
3.111610000	13.66380000
3.034590000	13.66410000
3.01080000	13.68550000
2.939570000	13.67840000
3.136630000	13.59450000
3.185050000	13.72690000
2.710070000	13.74020000
2.751470000	13.6914
2.752130000	13.70120000
2.81850000	13.72040000
2.831010000	13.74190000
2.844980000	13.65260000
3.242980000	13.54790000
3.057960000	13.48450000
3.113810000	13.44860000
3.764060000	13.99790000
3.814760000	14.06860000
3.834850000	14.01330000
3.816040000	13.9310000
2.289630000	13.98480000
2.287510000	14.00410000
2.270990000	14.02080000
2.295050000	13.86860000
2.296650000	13.77720000
2.085160000	14.07380000
2.093440000	14.09530000
2.062070000	14.17450000
2.148610000	14.0150000
